# Name, mesh, posX, posY, posZ, orientationX, orientationY, orientationZ, orientationW,
# scaleX, scaleY, scaleZ, restitution, friction, mass,
# animate, xMovement, yMovement, zMovement, speed, rotationX, rotationY, rotationZ, billboard
# Note: Do not leave spaces between commas and values
#		animate and billboard are boolean values (0, 1)
Block,Jenga.mesh,892,245,829,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,245,859,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,245,889,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,847,275,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,877,275,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,907,275,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,937,275,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
#
Block,Jenga.mesh,892,305,799,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,305,829,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,305,859,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,305,889,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,847,335,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,877,335,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,907,335,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,937,335,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
#
Block,Jenga.mesh,892,365,799,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,365,829,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,365,859,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,892,365,889,0.5,0.5,-0.5,0.5,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,847,395,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,877,395,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,907,395,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
Block,Jenga.mesh,937,395,844,0.7,-0.69,0.0,0.0,30,30,30,0.0,0.8,5,0,0,0,0,1,0,0,0,0
# 
Palm,Palm1.mesh,630.752,261.725,2481.96,-0.639355,0.316191,-0.294885,0.635838,6.52298,6.52298,6.52298,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1514.93,298.29,2282.55,-0.756983,-0.0582436,0.104284,0.642425,8.31041,8.31041,8.31041,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1123.2,268.328,2893.39,-0.203992,-0.659144,0.562809,0.455152,9.9725,9.9725,9.9725,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1558.2,322.919,1299.41,-0.393683,-0.726115,0.442102,0.349739,7.35252,7.35252,7.35252,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1051.67,430.273,111.632,0.0289706,-0.708954,0.694953,-0.116554,10.5876,10.5876,10.5876,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1083.45,304.05,354.836,0.104877,-0.572891,0.406331,0.704054,7.80605,7.80605,7.80605,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,535.382,304.486,488.175,-0.445353,-0.428411,0.522125,0.587802,6.90629,6.90629,6.90629,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
# Palm1,Palm1.mesh,662.625,284.683,1543.74,-0.14791,0.781782,-0.57525,-0.189807,5.86584,5.86584,5.86584,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,2014.07,309.491,2120.43,0.676688,0.0837272,-0.275473,-0.677641,7.17427,7.17427,7.17427,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,2131.14,281.864,2204.81,0.424445,0.181941,-0.383791,-0.799655,5.73941,5.73941,5.73941,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,1881.82,353.674,2563.87,0.724178,-0.0408405,0.0381495,-0.687345,8.84736,8.84736,8.84736,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,2139.45,459.072,2308.04,0.111893,-0.744802,0.647437,-0.116515,12.7402,12.7402,12.7402,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
# Palm2,Palm2.mesh,833.93,270.645,2138.72,0.297874,0.698346,-0.617991,-0.204137,8.31041,8.31041,8.31041,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,1421.68,401.864,1392.1,-0.0385943,-0.760434,0.643275,0.080303,9.5736,9.5736,9.5736,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,1079.8,303.327,149.967,0.0289706,-0.708954,0.694953,-0.116554,5.42087,5.42087,5.42087,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,864.305,374.56,103.444,-0.361953,-0.65635,0.541257,0.381097,7.80605,7.80605,7.80605,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
# Palm2,Palm2.mesh,521.599,354.531,645.068,-0.312807,-0.449872,0.25638,0.796264,9.36726,9.36726,9.36726,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,673.439,273.216,432.923,0.41405,-0.527217,0.604377,-0.430504,5.75525,5.75525,5.75525,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,623.282,232.384,519.572,-0.596126,0.270156,-0.348153,0.671148,4.42003,4.42003,4.42003,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,394.922,340.236,1319.61,-0.652574,0.049976,-0.0976109,0.749748,7.63781,7.63781,7.63781,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,587.121,281.136,1357.34,-0.00984225,0.717794,-0.695489,-0.0311555,5.86584,5.86584,5.86584,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,736.856,359.189,1562.69,0.277155,0.65567,-0.401963,-0.57594,8.44681,8.44681,8.44681,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
# Palm2,Palm2.mesh,1108.58,269.503,1511.57,0.740955,0.0469448,-0.0770218,-0.66547,4.32477,4.32477,4.32477,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
# Palm2,Palm2.mesh,622.167,246.763,1405.95,0.500154,-0.0774425,0.019772,-0.86224,3.45981,3.45981,3.45981,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,325.544,302.267,835.938,0.410073,-0.571553,0.554388,-0.444772,5.97856,5.97856,5.97856,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,744.145,215.12,2410.33,0.331962,-0.620188,0.607699,-0.368605,5.97856,5.97856,5.97856,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,1020.77,164.863,2797.14,0.460199,0.408122,-0.436674,-0.656482,5.97856,5.97856,5.97856,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,1153.22,333.664,1556.85,0.29845,-0.570391,0.653599,-0.397982,7.3728,7.3728,7.3728,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm1.mesh,416.41,320.306,1005.12,0.108488,-0.618213,0.73977,-0.242454,7.3728,7.3728,7.3728,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,513.142,372.923,692.605,0.658775,-0.22195,0.372144,-0.615031,12,12,12,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,945.329,348.13,1710.57,0.694957,0.0167499,0.139348,-0.70522,9.216,9.216,9.216,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
Palm,Palm2.mesh,1435,469.55,640.034,-0.370349,-0.521756,0.519248,0.566563,12.7402,12.7402,12.7402,0.6,0.93,0.0,0,0,0,0,1,0,0,0,0
